date,trend,usd
06/08/2016,32,588.4225
07/08/2016,31,592.78
08/08/2016,32,590.6225
09/08/2016,33,584.7588
10/08/2016,29,592.8925
11/08/2016,30,586.525
12/08/2016,29,586.0263
13/08/2016,26,585.0813
14/08/2016,27,571.4438
15/08/2016,31,567.2025
16/08/2016,29,576.2488
17/08/2016,30,571.745
18/08/2016,30,572.5025
19/08/2016,30,573.6638
20/08/2016,28,580.7025
21/08/2016,27,580.69
22/08/2016,29,584.7325
23/08/2016,30,581.2813
24/08/2016,30,577.995
25/08/2016,29,575.7338
26/08/2016,29,578.1563
27/08/2016,28,568.6663
28/08/2016,28,573.555
29/08/2016,29,572.3613
30/08/2016,28,575.9988
31/08/2016,29,572.3338
01/09/2016,28,571.6938
02/09/2016,28,574.1475
03/09/2016,29,598.3838
04/09/2016,31,608.9175
05/09/2016,31,606.0275
06/09/2016,29,611.07
07/09/2016,28,614.7875
08/09/2016,32,624.9488
09/09/2016,30,621.7963
10/09/2016,30,622.2125
11/09/2016,31,605.8088
12/09/2016,29,606.3075
13/09/2016,33,606.9213
14/09/2016,30,608.22
15/09/2016,30,605.21
16/09/2016,30,606.3338
17/09/2016,29,605.2938
18/09/2016,29,608.6988
19/09/2016,30,608.5275
20/09/2016,29,599.4738
21/09/2016,29,595.7988
22/09/2016,27,595.035
23/09/2016,29,601.7138
24/09/2016,29,601.3413
25/09/2016,28,599.1763
26/09/2016,29,606.8125
27/09/2016,29,604.7625
28/09/2016,28,603.5188
29/09/2016,30,605.0588
30/09/2016,28,608.4375
01/10/2016,28,613.9338
02/10/2016,27,610.2913
03/10/2016,29,612.3375
04/10/2016,29,609.375
05/10/2016,30,610.885
06/10/2016,28,610.9
07/10/2016,28,616.4888
08/10/2016,29,616.5963
09/10/2016,30,614.6238
10/10/2016,29,617.4225
11/10/2016,32,639.3738
12/10/2016,31,635.0813
13/10/2016,30,635.02
14/10/2016,31,638.3675
15/10/2016,29,637.3713
16/10/2016,28,639.8275
17/10/2016,29,636.92
18/10/2016,30,635.5088
19/10/2016,28,628.1538
20/10/2016,29,628.6225
21/10/2016,29,630.1538
22/10/2016,30,652.715
23/10/2016,29,649.245
24/10/2016,30,648.3988
25/10/2016,31,652.895
26/10/2016,32,674.3575
27/10/2016,34,686.52
28/10/2016,37,688.0963
29/10/2016,37,712.87
30/10/2016,33,696.3538
31/10/2016,37,697.3688
01/11/2016,39,729.2713
02/11/2016,35,742.465
03/11/2016,36,687.5075
04/11/2016,34,702.5375
05/11/2016,36,704.1638
06/11/2016,33,712.2363
07/11/2016,36,704.0188
08/11/2016,33,709.1525
09/11/2016,45,721.1913
10/11/2016,39,713.6675
11/11/2016,34,716.5563
12/11/2016,34,703.5463
13/11/2016,33,702.5038
14/11/2016,34,706.395
15/11/2016,35,711.9563
16/11/2016,37,742.07
17/11/2016,39,735.4063
18/11/2016,36,749.6775
19/11/2016,36,750.6325
20/11/2016,35,728.6075
21/11/2016,35,736.7163
22/11/2016,37,748.225
23/11/2016,36,741.5963
24/11/2016,35,736.3988
25/11/2016,36,738.2775
26/11/2016,33,732.8238
27/11/2016,34,728.425
28/11/2016,36,731.7463
29/11/2016,37,731.765
30/11/2016,36,742.0075
01/12/2016,39,753.255
02/12/2016,39,771.4075
03/12/2016,36,764.9725
04/12/2016,35,766.4638
05/12/2016,37,750.7088
06/12/2016,40,758.81
07/12/2016,37,763.8975
08/12/2016,38,766.7513
09/12/2016,36,770.415
10/12/2016,36,773.2113
11/12/2016,35,768.6213
12/12/2016,35,777.9113
13/12/2016,39,775.25
14/12/2016,38,776.6363
15/12/2016,34,775.48
16/12/2016,35,780.85
17/12/2016,36,788.5763
18/12/2016,36,788.5888
19/12/2016,35,790.1563
20/12/2016,36,798.785
21/12/2016,44,833.1025
22/12/2016,51,858.7363
23/12/2016,58,916.7875
24/12/2016,49,894.2025
25/12/2016,48,894.4825
26/12/2016,47,902.5538
27/12/2016,50,931.1138
28/12/2016,57,978.0088
29/12/2016,55,969.625
30/12/2016,50,960.4713
31/12/2016,44,968.2275
01/01/2017,46,997.6888
02/01/2017,75,1018.05
03/01/2017,73,1030.8175
04/01/2017,82,1129.87
05/01/2017,100,1005.815
06/01/2017,84,895.67
07/01/2017,72,905.17
08/01/2017,67,913.5238
09/01/2017,63,899.35
10/01/2017,59,904.7925
11/01/2017,68,775.9813
12/01/2017,67,802.8288
13/01/2017,58,826.1213
14/01/2017,51,818.6388
15/01/2017,47,822.4225
16/01/2017,49,830.2638
17/01/2017,53,904.4538
18/01/2017,52,884.2513
19/01/2017,47,898.0213
20/01/2017,45,891.6238
21/01/2017,45,920.0113
22/01/2017,44,925.3313
23/01/2017,47,912.6875
24/01/2017,49,885.6475
25/01/2017,48,894.11
26/01/2017,45,915.1
27/01/2017,44,918.5625
28/01/2017,44,920.28
29/01/2017,43,914.0438
30/01/2017,44,920.2413
31/01/2017,47,967.6675
01/02/2017,49,987.3463
02/02/2017,51,1007.795
03/02/2017,52,1018.1113
04/02/2017,48,1033.6525
05/02/2017,49,1013.9938
06/02/2017,47,1024.6125
07/02/2017,50,1052.5388
08/02/2017,51,1054.3438
09/02/2017,56,988.9475
10/02/2017,51,993.0788
11/02/2017,48,1010.0025
12/02/2017,46,999.5125
13/02/2017,47,996.8575
14/02/2017,44,1009.2513
15/02/2017,44,1009.1163
16/02/2017,48,1034.0825
17/02/2017,47,1053.1225
18/02/2017,47,1058.4063
19/02/2017,46,1052.8175
20/02/2017,46,1083.2413
21/02/2017,53,1123.6563
22/02/2017,53,1122.195
23/02/2017,57,1178.384
24/02/2017,68,1180.918
25/02/2017,56,1151.581
26/02/2017,52,1179.968
27/02/2017,54,1194.278
28/02/2017,54,1190.888
01/03/2017,54,1230.016
02/03/2017,66,1260.924
03/03/2017,92,1290.786
04/03/2017,77,1267.68
05/03/2017,63,1277.685
06/03/2017,67,1280.868
07/03/2017,68,1232.431
08/03/2017,69,1150.481
09/03/2017,66,1191.815
10/03/2017,85,1117.025
11/03/2017,78,1181.645
12/03/2017,58,1229.505
13/03/2017,64,1243.242
14/03/2017,59,1246.309
15/03/2017,56,1259.601
16/03/2017,58,1172.909
17/03/2017,62,1070.128
